SL No.,Ayurveda Terms,Sentence where it appears,Classification
65,coriander,"This recipe is then added with small quantity of 
Salt 
Dhanyaka – Coriander seed 
Jiraka – Cumin – Cuminum cyminum and 
Nagara – Ginger Rhizome 
Benefits: This is an excellent recipe for the 
Promotion of virility 
Balya – promotes strength and immunity 
Bruhmana – Nourishing [42-43] 
Vrushya Rasa: 
िटकांत्स्तवत्तरररसे ततवत्तरीन् कौसकुटे रसे| 
कुसकुटान् बाहहजणरसे हांसे बाहहजणमेव ि||४४|| 
नवसवपजवष सरतप्तान् फलाम्प्लान् कारयेद्रसान्| 
मिुरान् वा यथासासम्प्यं गरिाढ्यान् बलविजनान्||४५|| 
 (इसयरये वृष्यरसाः)| 
caṭakāṃstittirirase tittirīn kaukkuṭe rase| 
kukkuṭān bārhiṇarase hāṃse bārhiṇameva ca||44|| 
navasarpiṣi santaptān phalāmlān kārayedrasān| 
madhurān vā yathāsātmyaṃ gandhāḍhyān balavardhanān||45|| 
 (ityanye vṛṣyarasāḥ)| 
Vrushya Rasa: 
In the freshly collected ghee, the following ingredients should be 
added: 
easyayurveda.com                                                                          144 
 
Chataka (sparrow) along with the soup of the meat of Tittiri 
(Female partridge) 
Tittiri (female partridge) along with the soup of meat of Kukkuta 
(sparrow) 
Kukkuta along with the soup of meat of Barhina (peacock) 
Barhi (peacock) along with the soup of meat of Hamsa (swan) 
After these are boiled, the juice of sweet or sour fruits is added and 
depending upon the liking of the person, fragrant ingredients is also 
added.",ingredients
66,arjuna,"[1-2] 
Cow milk Aprhodosiac recipe: 
माषपणजभृतां िेनुं गृवटं पुटां ितुःस्तनीम् | 
समानवणजवससां ि जीविससां ि बुवधमान् ||३|| 
रोहहणीमथवा कृष्णामूध्वजशृङ्गीमदारुणाम् | 
इक्ष्वादामजुजनादां वा सारद्रक्षीरां ि िारयेत् ||४|| 
केवलं तु पयस्तस्याः शृतं वाऽशृतमेव वा | 
शकजराक्षौद्रसवपजमभजयुजक्तं तिृष्यमुत्तमम् ||५|| 
māṣaparṇabhṛtāṃ dhenuṃ gṛṣṭiṃ puṣṭāṃ catuḥstanīm | 
samānavarṇavatsāṃ ca jīvadvatsāṃ ca buddhimān ||3|| 
easyayurveda.com                                                                          162 
 
rohiṇīmathavā kṛṣṇāmūrdhvaśṛṅgīmadāruṇām | 
ikṣvādāmarjunādāṃ vā sāndrakṣīrāṃ ca dhārayet ||4|| 
kevalaṃ tu payastasyāḥ śṛtaṃ vā’śṛtameva vā | 
śarkarākṣaudrasarpirbhiryuktaṃ tadvṛṣyamuttamam ||5|| 
 
Cow milk recipe for sexual strength: 
Milk should be collected from a cow who is fed with the 
Leaves of Masha – Black gram 
Stalks of sugarcane or Leaves of Arjuna (terminalia arjuna) 
The cow should be delivered only once,  
Is well-nourished 
Has 4 nipples in her udder 
Has a calf having identical color 
Whose calf is alive 
Who is red or black in color 
Whose horns are projected upwards 
Who is not ferocious and 
Whose milk is thick.",ingredients
67,gokshura,"[6-7] 
Sex power improving Ayurvedic recipe: 
मेदां पयस्यां जीवरतीं ववदारीं कण्टकाररकाम्| 
श्वदंष्ट्रां क्षीररकां माषान् गोिूमाचछामलषवटकान्||८|| 
पयस्यिोदके पससवा कावषजकानाढकोत्रमते| 
वववजजयेत् पयःशेषं तत् पूतं क्षौद्रसवपजषा||९|| 
युक्तं सशकजरं पीसवा वृधः सप्तततकोऽवप वा| 
ववपुलं लभतेऽपसयं युवेव ि स हृष्यतत||१०|| 
medāṃ payasyāṃ jīvantīṃ vidārīṃ kaṇṭakārikām| 
śvadaṃṣṭrāṃ kṣīrikāṃ māṣān godhūmāñchāliṣaṣṭikān||8|| 
payasyardhodake paktvā kārṣikānāḍhakonmite| 
vivarjayet payaḥśeṣaṃ tat pūtaṃ kṣaudrasarpiṣā||9|| 
yuktaṃ saśarkaraṃ pītvā vṛddhaḥ saptatiko’pi vā| 
vipulaṃ labhate’patyaṃ yuveva ca sa hṛṣyati||10|| 
Sex power improving Ayurvedic recipe: 
1 Karsha – 12 g of 
easyayurveda.com                                                                          167 
 
Meda – Polygonatum cirrhifolium 
Payasya – Impomoea paniculata 
Jivanti – Leptadenia reticulata 
Vidari (Ipomoea paniculata / Pueraria tuberosa) 
Kantakarika – Solanum xanthocarpum 
Svadamshtra – Gokshura – Tribulus terrestris 
Ksheerika 
Masha – Black gram 
Godhuma – wheat – Triticum sativum,  
Shali Shastika – Rice – are boiled in 
1 Adhaka – 3.072 liter of milk and 
1/2 Adhaka – 1.536 liter of water.",ingredients
68,abhyanga,"[19] 
Factors contributing to improved sex vigor:  
र्ृत क्षीराशनो तनभीतनजव्याजचितनजसयगो युवा| 
सङ्कल्प प्रवणो तनसयं नरः िीषु वृषायते||२०|| 
कृतैक कृसयाः मसधाथाज ये िारयोऽरयानुवततजनः| 
कलासु कुशलास्तुल्याः सत्त्वेन वयसा ि ये||२१|| 
कुलमाहासम्प्यदाक्षक्षण्य शील शौि समत्रवताः| 
ये काम तनसया ये हृटा ये ववशोका गत व्यथाः||२२|| 
ये तुल्य शीला ये भक्ता ये वप्रया ये वप्रयंवदाः| 
तैनजरः सह ववस्रब्िः सुवयस्यैवृजषायते||२३|| 
easyayurveda.com                                                                          173 
 
अभ्यङ्गोससादन स्नान गरिमाल्यववभूषणैः| 
गृहशय्यासनसुखैवाजसोमभरहतैः वप्रयैः||२४|| 
ववहङ्गानां रुतैररटैः िीणां िाभरणस्वनैः| 
संवाहनैवजरिीणाममटानां ि वृषायते||२५|| 
ghṛta kṣīrāśano nirbhīrnirvyādhirnityago yuvā| 
saṅkalpa pravaṇo nityaṃ naraḥ strīṣu vṛṣāyate||20|| 
kṛtaika kṛtyāḥ siddhārthā ye cānyo’nyānuvartinaḥ| 
kalāsu kuśalāstulyāḥ sattvena vayasā ca ye||21|| 
kulamāhātmyadākṣiṇya śīla śauca samanvitāḥ| 
ye kāma nityā ye hṛṣṭā ye viśokā gata vyathāḥ||22|| 
ye tulya śīlā ye bhaktā ye priyā ye priyaṃvadāḥ| 
tairnaraḥ saha visrabdhaḥ suvayasyairvṛṣāyate||23|| 
Factors contributing to improved sex vigor: 
A person gets sex vigor with women by the doing the following: 
Ghrita Ksheerashana – who takes ghee and milk 
Is free from fear complexion and diseases 
who indulges in sex every day 
who is youthful and 
Sankalpa – who has determination 
Ideal partner:  
who has friends with similar profession,  
who are accomplished in their objectives 
Anuvarti – who are attached to each other 
easyayurveda.com                                                                          174 
 
Kalasu Kushala – who are skillful in arts 
Satvena Vayasa – who are similar in mind and age 
who have noble lineage, expertise, good conduct and purity 
who regularly indulge in sex acts 
who are excited 
who are free from grief and pain 
who have similar conduct 
Who have lovable and pleasant disposition as well as speech 
friendship with such good companions 
Factors that sexually excite a man:  
अभ्यङ्गोससादन स्नान गरिमाल्यववभूषणैः| 
गृहशय्यासनसुखैवाजसोमभरहतैः वप्रयैः||२४|| 
ववहङ्गानां रुतैररटैः िीणां िाभरणस्वनैः| 
संवाहनैवजरिीणाममटानां ि वृषायते||२५|| 
abhyaṅgotsādana snāna gandhamālyavibhūṣaṇaiḥ| 
gṛhaśayyāsanasukhairvāsobhirahataiḥ priyaiḥ||24|| 
vihaṅgānāṃ rutairiṣṭaiḥ strīṇāṃ cābharaṇasvanaiḥ| 
saṃvāhanairvarastrīṇāmiṣṭānāṃ ca vṛṣāyate||25|| 
Factors that sexually excite a man:  
A man gets sexually excited by 
Abhyanga – massage,  
Utsadana – unction, dry massage, without any oil 
Snana – bath 
Gandha Mala Vibhushana – use of scents, garlands and ornaments,  
easyayurveda.com                                                                          175 
 
Gruha Shayya Asana Sukha – comfortable home, bed and seat,  
happiness, wearing of cloths which are not worn out and to the 
liking of the person,  
pleasing sound of the birds,  
sounds of the ornaments of women an Samvahana (Kneading) by 
beautiful woman.",treatments
69,basti,"Basti Panchakarma treatment to improve sex power and fertility: 
सुखोपभोगान् बमलनां भूयि बल विजनान्||८|| 
पूवं शुध शरीराणां तनरूहैः सानुवासनैः| 
बलापेक्षी प्रयुचजीत शुक्रापसय ववविजनान्||९|| 
र्ृत तैल रस क्षीर शकजरा मिु संयुताः | 
बस्तयः संवविातव्याः क्षीर मांस रसामशनाम्||१०|| 
sukhopabhogān balināṃ bhūyaśca bala vardhanān||8|| 
pūrvaṃ śuddha śarīrāṇāṃ nirūhaiḥ sānuvāsanaiḥ| 
balāpekṣī prayuñjīta śukrāpatya vivardhanān||9|| 
ghṛta taila rasa kṣīra śarkarā madhu saṃyutāḥ | 
bastayaḥ saṃvidhātavyāḥ kṣīra māṃsa rasāśinām||10|| 
First of all, the physical system of the person is corrected by the 
administration of 
Niruha type of Basti – decoction enema along with honey, rock salt 
etc.",treatments
70,headache,"If you have sex when hungry, it may cause Vata and 
Pitta related issues like dizziness, headache, bloating, gastritis etc.",symptoms
71,dizziness,"If you have sex when hungry, it may cause Vata and 
Pitta related issues like dizziness, headache, bloating, gastritis etc.",symptoms
72,gastritis,"If you have sex when hungry, it may cause Vata and 
Pitta related issues like dizziness, headache, bloating, gastritis etc.",diseases
73,virechana,"[18] 
Causes of aggravation of vata: 
रूक्ष लर्ु शीत वमन ववरेिनास्थापन मशरोववरेिनाततयोग व्यायाम 
वेगसरिारणानशनामभर्ात- व्यवायोिेग शोक शोर्णताततषेकजागरण ववषम 
easyayurveda.com                                                                          212 
 
शरीररयासेभ्योऽततसेववतेभ्यो वायुः प्रकोपमापद्यते||१९|| 
rūkṣa laghu śīta vamana virecanāsthāpana śirovirecanātiyoga 
vyāyāma vegasandhāraṇānaśanābhighāta- vyavāyodvega śoka 
śoṇitātiṣekajāgaraṇa viṣama śarīranyāsebhyo’tisevitebhyo vāyuḥ 
prakopamāpadyate||19|| 
Vata gets aggravated by the 
Ruksha aahara – over indulgence and the intake of ununctuous 
Laghu shita aahara – light and cold things 
Ati vamana – over administration of emesis 
Ati virechana – purgation 
Asthapana type of enema 
Ati shiro virechana – errhines 
Vyayama – physical exercise 
Vega sandharana – suppression of the natural urges 
Anashana – fasting 
Abhighata – assault 
Vyavaya – sexual indulgence 
Udvega – anxiety 
Shoka – grief 
Shonita atisheka – bloodletting in excess 
Jagarana -vigil during the night and 
Vishama sharira – by maintaining irregular posture.",treatments
74,numbness,"Excessive retention of urine and stool 
Occurrence of different types of fixed or shifting pain in various 
organs of the body, for example, pādayoḥ suptatā -numbness in 
feet and piṇḍikayorudveṣṭanaṃ – cramps in calf 
Jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam – feeling of 
looseness in knee joints as also in other joints 
Urvoḥ sādaḥ – inactivity of thigh 
kaṭī pārśva pṛṣṭha skandha bāhvaṃsorasāṃ ca bhagna 
rugṇamṛditamathitacaṭitāvapāṭitāvanunnatvamiva – Breaking, 
easyayurveda.com                                                                          215 
 
brushing, grinding, churning, cracking, bursting and twisting pain in 
waist, side, back, shoulder, arms, scapular region and chest 
hanvoścāprasiddhiḥ – Stiffness of jaws 
svanaśca karṇayoḥ – Noise in the ears 
śaṅkhayornistodaḥ – Pain in temples 
kaṣāyāsyatā āsyavairasyaṃ vā – Astringent taste in the mouth or 
dyspepsia 
mukha tālu kaṇṭha śoṣaḥ – Dryness of mouth, palate and throat 
pipāsā -Thirst 
hṛdayagrahaḥ – Impairment of the functions of heat 
śuṣkacchardiḥ – Dry vomiting 
śuṣkakāsaḥ – Dry cough 
kṣavathūdgāravinigrahaḥ – Suppression of sneezing and eructation 
annarasakhedaḥ – Aversion to the taste of food 
prasekārocakāvipākāḥ – Salivation, anorexia and indigestion 
viṣāda jṛmbhā vināma vepathu śrama bhrama pralāpa prajāgara 
romaharṣa dantaharṣāḥ – Depression, yawning, flexion of the body, 
trembling, exhaustion, giddiness, delirium, sleeplessness, 
horripilation, setting at edge of teeth 
uṣṇābhiprāyatā – Liking for hot things 
nidānoktānāmanupaśayo viparītopaśayaśceti – Aggravation of the 
condition by the administration of such things as are described to 
be its etiological factors and 
Alleviation of the condition by the administration of such things as 
is of opposite qualities to its etiological factors.",symptoms
75,dryness,"Excessive retention of urine and stool 
Occurrence of different types of fixed or shifting pain in various 
organs of the body, for example, pādayoḥ suptatā -numbness in 
feet and piṇḍikayorudveṣṭanaṃ – cramps in calf 
Jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam – feeling of 
looseness in knee joints as also in other joints 
Urvoḥ sādaḥ – inactivity of thigh 
kaṭī pārśva pṛṣṭha skandha bāhvaṃsorasāṃ ca bhagna 
rugṇamṛditamathitacaṭitāvapāṭitāvanunnatvamiva – Breaking, 
easyayurveda.com                                                                          215 
 
brushing, grinding, churning, cracking, bursting and twisting pain in 
waist, side, back, shoulder, arms, scapular region and chest 
hanvoścāprasiddhiḥ – Stiffness of jaws 
svanaśca karṇayoḥ – Noise in the ears 
śaṅkhayornistodaḥ – Pain in temples 
kaṣāyāsyatā āsyavairasyaṃ vā – Astringent taste in the mouth or 
dyspepsia 
mukha tālu kaṇṭha śoṣaḥ – Dryness of mouth, palate and throat 
pipāsā -Thirst 
hṛdayagrahaḥ – Impairment of the functions of heat 
śuṣkacchardiḥ – Dry vomiting 
śuṣkakāsaḥ – Dry cough 
kṣavathūdgāravinigrahaḥ – Suppression of sneezing and eructation 
annarasakhedaḥ – Aversion to the taste of food 
prasekārocakāvipākāḥ – Salivation, anorexia and indigestion 
viṣāda jṛmbhā vināma vepathu śrama bhrama pralāpa prajāgara 
romaharṣa dantaharṣāḥ – Depression, yawning, flexion of the body, 
trembling, exhaustion, giddiness, delirium, sleeplessness, 
horripilation, setting at edge of teeth 
uṣṇābhiprāyatā – Liking for hot things 
nidānoktānāmanupaśayo viparītopaśayaśceti – Aggravation of the 
condition by the administration of such things as are described to 
be its etiological factors and 
Alleviation of the condition by the administration of such things as 
is of opposite qualities to its etiological factors.",symptoms
76,dyspepsia,"Excessive retention of urine and stool 
Occurrence of different types of fixed or shifting pain in various 
organs of the body, for example, pādayoḥ suptatā -numbness in 
feet and piṇḍikayorudveṣṭanaṃ – cramps in calf 
Jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam – feeling of 
looseness in knee joints as also in other joints 
Urvoḥ sādaḥ – inactivity of thigh 
kaṭī pārśva pṛṣṭha skandha bāhvaṃsorasāṃ ca bhagna 
rugṇamṛditamathitacaṭitāvapāṭitāvanunnatvamiva – Breaking, 
easyayurveda.com                                                                          215 
 
brushing, grinding, churning, cracking, bursting and twisting pain in 
waist, side, back, shoulder, arms, scapular region and chest 
hanvoścāprasiddhiḥ – Stiffness of jaws 
svanaśca karṇayoḥ – Noise in the ears 
śaṅkhayornistodaḥ – Pain in temples 
kaṣāyāsyatā āsyavairasyaṃ vā – Astringent taste in the mouth or 
dyspepsia 
mukha tālu kaṇṭha śoṣaḥ – Dryness of mouth, palate and throat 
pipāsā -Thirst 
hṛdayagrahaḥ – Impairment of the functions of heat 
śuṣkacchardiḥ – Dry vomiting 
śuṣkakāsaḥ – Dry cough 
kṣavathūdgāravinigrahaḥ – Suppression of sneezing and eructation 
annarasakhedaḥ – Aversion to the taste of food 
prasekārocakāvipākāḥ – Salivation, anorexia and indigestion 
viṣāda jṛmbhā vināma vepathu śrama bhrama pralāpa prajāgara 
romaharṣa dantaharṣāḥ – Depression, yawning, flexion of the body, 
trembling, exhaustion, giddiness, delirium, sleeplessness, 
horripilation, setting at edge of teeth 
uṣṇābhiprāyatā – Liking for hot things 
nidānoktānāmanupaśayo viparītopaśayaśceti – Aggravation of the 
condition by the administration of such things as are described to 
be its etiological factors and 
Alleviation of the condition by the administration of such things as 
is of opposite qualities to its etiological factors.",diseases
77,depression,"Excessive retention of urine and stool 
Occurrence of different types of fixed or shifting pain in various 
organs of the body, for example, pādayoḥ suptatā -numbness in 
feet and piṇḍikayorudveṣṭanaṃ – cramps in calf 
Jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam – feeling of 
looseness in knee joints as also in other joints 
Urvoḥ sādaḥ – inactivity of thigh 
kaṭī pārśva pṛṣṭha skandha bāhvaṃsorasāṃ ca bhagna 
rugṇamṛditamathitacaṭitāvapāṭitāvanunnatvamiva – Breaking, 
easyayurveda.com                                                                          215 
 
brushing, grinding, churning, cracking, bursting and twisting pain in 
waist, side, back, shoulder, arms, scapular region and chest 
hanvoścāprasiddhiḥ – Stiffness of jaws 
svanaśca karṇayoḥ – Noise in the ears 
śaṅkhayornistodaḥ – Pain in temples 
kaṣāyāsyatā āsyavairasyaṃ vā – Astringent taste in the mouth or 
dyspepsia 
mukha tālu kaṇṭha śoṣaḥ – Dryness of mouth, palate and throat 
pipāsā -Thirst 
hṛdayagrahaḥ – Impairment of the functions of heat 
śuṣkacchardiḥ – Dry vomiting 
śuṣkakāsaḥ – Dry cough 
kṣavathūdgāravinigrahaḥ – Suppression of sneezing and eructation 
annarasakhedaḥ – Aversion to the taste of food 
prasekārocakāvipākāḥ – Salivation, anorexia and indigestion 
viṣāda jṛmbhā vināma vepathu śrama bhrama pralāpa prajāgara 
romaharṣa dantaharṣāḥ – Depression, yawning, flexion of the body, 
trembling, exhaustion, giddiness, delirium, sleeplessness, 
horripilation, setting at edge of teeth 
uṣṇābhiprāyatā – Liking for hot things 
nidānoktānāmanupaśayo viparītopaśayaśceti – Aggravation of the 
condition by the administration of such things as are described to 
be its etiological factors and 
Alleviation of the condition by the administration of such things as 
is of opposite qualities to its etiological factors.",diseases
78,loss of appetite,"Guru gātratvam – Heaviness of the body 
Anannābhilāṣaḥ – loss of appetite 
śleṣma prasekaḥ – salivation 
Mukha mādhuryaṃ – sweet taste in the mouth 
Hṛllāsaḥ – nausea 
Hṛdayopalepaḥ – bradycardia 
Stimitatvaṃ – timidness and 
Chardiḥ – vomiting 
Mṛdvagnitā – Reduced power of digestion 
Nidrādhikyaṃ – excessive sleep 
Stambhaḥ – stiffness 
Tandra – drowsiness 
Kāsaḥ – cough 
Svasah – dysponea and 
Pratishyaya – coryza 
Shaitya – Feeling of cold 
śvaityaṃ ca nakha nayana vadana mūtra purīṣatvacām – White 
color of nails, eyes, face, urine, stool and skin 
atyarthaṃ ca śīta piḍakā bhṛśamaṅgebhya uttiṣṭhanti – Frequent 
appearance of large number of cold pimples in the body.",symptoms
79,tremors,"[32] 
Jwara Poorva Roopa –  
तस्येमातन पूवजरूपार्ण भवत्रत; तद्यथा- मुखवैरस्यं, गुरुगात्रसवम्, 
अनरनामभलाषः, िक्षुषोराकुलसवम्, अश्र्वागमनं, तनद्राचिसयम्, अरततः, जृम्प्भा, 
ववनामः, वेपथुः, िम भ्रम प्रलाप जागरणरोमहषज दरतहषाजः, शब्द शीत वातातप 
सहसवासहसवम्, अरोिकाववपाकौ, दौबजल्यम्, अङ्गमदजः, सदनम्, अल्पप्राणता, 
दीर्जसूत्रता, आलस्यम्, उचितस्य कमजणो हातनः, प्रतीपता स्वकायेषु, गुरूणां 
वासयेष्वभ्यसूया, बालेभ्यः प्रिेषः, स्विमेष्वचिरता, माल्यानुलेपनभोजन 
पररसलेशनं, मिुरेभ्यि भक्षेभ्यः प्रिेषः, अम्प्ल लवण कटुक वप्रयता ि, इतत 
ज्वरस्य पूवजरूपार्ण भवत्रत प्राससरतापात्; अवप िैनं 
सरतापातजमनुबध्नत्रत||३३|| 
easyayurveda.com                                                                          225 
 
tasyemāni pūrvarūpāṇi bhavanti; tadyathā- mukhavairasyaṃ, 
gurugātratvam, anannābhilāṣaḥ, cakṣuṣorākulatvam, 
aśrvāgamanaṃ, nidrādhikyam, aratiḥ, jṛmbhā, vināmaḥ, vepathuḥ, 
śrama bhrama pralāpa jāgaraṇaromaharṣa dantaharṣāḥ, śabda śīta 
vātātapa sahatvāsahatvam, arocakāvipākau, daurbalyam, 
aṅgamardaḥ, sadanam, alpaprāṇatā, dīrghasūtratā, ālasyam, 
ucitasya karmaṇo hāniḥ, pratīpatā svakāryeṣu, gurūṇāṃ 
vākyeṣvabhyasūyā, bālebhyaḥ pradveṣaḥ, svadharmeṣvacintā, 
mālyānulepanabhojana parikleśanaṃ, madhurebhyaśca 
bhakṣebhyaḥ pradveṣaḥ, amla lavaṇa kaṭuka priyatā ca, iti jvarasya 
pūrvarūpāṇi bhavanti prāksantāpāt; api cainaṃ 
santāpārtamanubadhnanti||33|| 
Premonitory symptoms of fever: 
The premonitory symptoms of Jvara (fever) are 
Mukha vairasyam – dyspepsia 
Guru gatratvam – heaviness in body 
Anannābhilāṣaḥ – loss of appetite 
Cakṣuṣorākulatvam – congestion in the eyes 
Aśrvāgamanaṃ – Lacrimation 
Nidrādhikyam – excessive sleep 
Aratiḥ – disliking for work 
Jrmbha – yawning 
Vināmaḥ – flexion 
Vepathuḥ – tremors 
Shrama – exhaustion 
Bhrama – giddiness 
Pralapa – delirium 
Jagarana – sleeplessness 
Roma harsha – horripilation 
Dantaharṣāḥ – setting on edge of teeth 
Sabda śīta vātātapa sahatvāsahatvam – wavering liking and 
disliking of sound, cold, wind and sun; 
easyayurveda.com                                                                          226 
 
Arochaka – anorexia 
Vipaka – indigestion 
Daurbalya – weakness 
Anga marda – malaise 
Sadanam – lassitude 
Alpa pranata – low-vitality 
Dīrghasūtratā – dilatory tendency 
Ālasyam – laziness 
Ucitasya karmaṇo hāniḥ – loss of regular functions 
Pratīpatā svakāryeṣu – aversion to work 
Gurūṇāṃ vākyeṣvabhyasūyā – disregard for instructions of 
preceptors (superiors) 
Mālyānulepanabhojana parikleśanaṃ – disliking for the use of 
garland, ointment and food 
Madhurebhyaśca bhakṣebhyaḥ pradveṣaḥ – aversion to sweet food, 
liking four sour, saline and pungent food.",symptoms
80,lepana,"[32] 
Jwara Poorva Roopa –  
तस्येमातन पूवजरूपार्ण भवत्रत; तद्यथा- मुखवैरस्यं, गुरुगात्रसवम्, 
अनरनामभलाषः, िक्षुषोराकुलसवम्, अश्र्वागमनं, तनद्राचिसयम्, अरततः, जृम्प्भा, 
ववनामः, वेपथुः, िम भ्रम प्रलाप जागरणरोमहषज दरतहषाजः, शब्द शीत वातातप 
सहसवासहसवम्, अरोिकाववपाकौ, दौबजल्यम्, अङ्गमदजः, सदनम्, अल्पप्राणता, 
दीर्जसूत्रता, आलस्यम्, उचितस्य कमजणो हातनः, प्रतीपता स्वकायेषु, गुरूणां 
वासयेष्वभ्यसूया, बालेभ्यः प्रिेषः, स्विमेष्वचिरता, माल्यानुलेपनभोजन 
पररसलेशनं, मिुरेभ्यि भक्षेभ्यः प्रिेषः, अम्प्ल लवण कटुक वप्रयता ि, इतत 
ज्वरस्य पूवजरूपार्ण भवत्रत प्राससरतापात्; अवप िैनं 
सरतापातजमनुबध्नत्रत||३३|| 
easyayurveda.com                                                                          225 
 
tasyemāni pūrvarūpāṇi bhavanti; tadyathā- mukhavairasyaṃ, 
gurugātratvam, anannābhilāṣaḥ, cakṣuṣorākulatvam, 
aśrvāgamanaṃ, nidrādhikyam, aratiḥ, jṛmbhā, vināmaḥ, vepathuḥ, 
śrama bhrama pralāpa jāgaraṇaromaharṣa dantaharṣāḥ, śabda śīta 
vātātapa sahatvāsahatvam, arocakāvipākau, daurbalyam, 
aṅgamardaḥ, sadanam, alpaprāṇatā, dīrghasūtratā, ālasyam, 
ucitasya karmaṇo hāniḥ, pratīpatā svakāryeṣu, gurūṇāṃ 
vākyeṣvabhyasūyā, bālebhyaḥ pradveṣaḥ, svadharmeṣvacintā, 
mālyānulepanabhojana parikleśanaṃ, madhurebhyaśca 
bhakṣebhyaḥ pradveṣaḥ, amla lavaṇa kaṭuka priyatā ca, iti jvarasya 
pūrvarūpāṇi bhavanti prāksantāpāt; api cainaṃ 
santāpārtamanubadhnanti||33|| 
Premonitory symptoms of fever: 
The premonitory symptoms of Jvara (fever) are 
Mukha vairasyam – dyspepsia 
Guru gatratvam – heaviness in body 
Anannābhilāṣaḥ – loss of appetite 
Cakṣuṣorākulatvam – congestion in the eyes 
Aśrvāgamanaṃ – Lacrimation 
Nidrādhikyam – excessive sleep 
Aratiḥ – disliking for work 
Jrmbha – yawning 
Vināmaḥ – flexion 
Vepathuḥ – tremors 
Shrama – exhaustion 
Bhrama – giddiness 
Pralapa – delirium 
Jagarana – sleeplessness 
Roma harsha – horripilation 
Dantaharṣāḥ – setting on edge of teeth 
Sabda śīta vātātapa sahatvāsahatvam – wavering liking and 
disliking of sound, cold, wind and sun; 
easyayurveda.com                                                                          226 
 
Arochaka – anorexia 
Vipaka – indigestion 
Daurbalya – weakness 
Anga marda – malaise 
Sadanam – lassitude 
Alpa pranata – low-vitality 
Dīrghasūtratā – dilatory tendency 
Ālasyam – laziness 
Ucitasya karmaṇo hāniḥ – loss of regular functions 
Pratīpatā svakāryeṣu – aversion to work 
Gurūṇāṃ vākyeṣvabhyasūyā – disregard for instructions of 
preceptors (superiors) 
Mālyānulepanabhojana parikleśanaṃ – disliking for the use of 
garland, ointment and food 
Madhurebhyaśca bhakṣebhyaḥ pradveṣaḥ – aversion to sweet food, 
liking four sour, saline and pungent food.",treatments
